,Unnamed: 0.1,Unnamed: 0,recipe_urls,recipe_name,ingredients,url,images url
1665,2522,3379,https://www.allrecipes.com/recipe/14209/shieldzini/,Shieldzini Recipe - Allrecipes.com,"[""1 tablespoon vegetable oil"",""1 teaspoon salt"",""2 teaspoons white sugar"",""3 cucumbers"",""3 tablespoons rice wine vinegar"",""3 tablespoons soy sauce""]",,https://www.allrecipes.com/thmb/6OYIM-HbZ66yQRb4fCOIm8A2xIw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1609405-74957565934c479fa5334294b4ae3942.jpg
1666,2523,3380,https://www.allrecipes.com/recipe/15907/pink-sauce-beef-tips/,Pink Sauce Beef Tips Recipe - Allrecipes.com,"[""1 (16 ounce) jar Alfredo-style pasta sauce"",""1 (26 ounce) jar spaghetti sauce"",""1 teaspoon Italian seasoning"",""1 teaspoon garlic powder"",""1/2 cup chopped onion"",""1/4 cup Marsala wine"",""2 tablespoons butter"",""3 cups water"",""4 pounds lean beef stew meat"",""6 ounces fresh mushrooms, sliced""]",,https://www.allrecipes.com/thmb/ml5Rk0genzo1dF7HTCyYh6aYzHU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/3147435-4cb3ae28898943da9bad76f099b7a1a8.jpg
1667,2524,3381,https://www.allrecipes.com/recipe/14849/tapenade/,Tapenade Recipe - Allrecipes.com,"[""1 (2 ounce) can anchovy fillets, rinsed"",""1 3/4 cups whole, pitted kalamata olives"",""1 clove garlic, chopped"",""1 teaspoon chopped fresh rosemary"",""1 teaspoon chopped fresh thyme"",""2 tablespoons capers"",""3 tablespoons lemon juice"",""4 tablespoons olive oil""]",,https://www.allrecipes.com/thmb/DZmkNve2gnagxreillCwhWjCaH0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1008358-7be4ede1056c4dd995b0904dbc0fe07c.jpg
1668,2525,3382,https://www.allrecipes.com/recipe/14349/italian-pasta-salad-i/,Italian Pasta Salad I Recipe - Allrecipes.com,"[""1 (16 ounce) package rotini pasta"",""1 cup Italian-style salad dressing"",""1 cup creamy Caesar salad dressing"",""1 cup grated Parmesan cheese"",""1 green bell pepper, chopped"",""1 red bell pepper, diced"",""1 red onion, diced""]",,https://www.allrecipes.com/thmb/IlVoh-KDUCc7O0KwzpRRYaBl80o=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/5476174-cbe39d3dbbef4adab7accdb4391716db.jpg
1669,2526,3383,https://www.allrecipes.com/recipe/232478/quick-antipasto-pasta-salad/,Quick Antipasto Pasta Salad Recipe - Allrecipes.com,"[""1 (16 ounce) package fusilli pasta"",""1 (6.5 ounce) jar marinated artichoke hearts, drained and quartered"",""1 1/2 cups thinly sliced fresh basil"",""1 clove garlic, chopped"",""1 teaspoon Dijon mustard"",""1/2 cup thinly sliced Genoa salami"",""1/2 cup thinly sliced pepperoni"",""1/2 teaspoon freshly ground black pepper"",""1/2 teaspoon salt"",""1/4 cup grated Asiago cheese"",""1/4 cup thinly sliced provolone cheese"",""1/4 teaspoon salt"",""2/3 cup red wine vinegar"",""3 tablespoons chopped olives"",""3 tablespoons sliced roasted red peppers"",""3/4 cup extra virgin olive oil"",""Salad:"",""Vinaigrette:""]",,https://www.allrecipes.com/thmb/pUfZNIDdR-yW6SINuUWtyzRWIbA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1085494-2e78fdbaaeb5406d872672b99e8b4703.jpg
1670,2527,3384,https://www.allrecipes.com/recipe/201117/turkey-avocado-panini/,Turkey Avocado Panini Recipe - Allrecipes.com,"[""1 cup whole fresh spinach leaves, divided"",""1 tablespoon olive oil, divided"",""1/2 ripe avocado"",""1/4 cup mayonnaise"",""1/4 pound thinly sliced mesquite smoked turkey breast"",""2 ciabatta rolls"",""2 roasted red peppers, sliced into strips"",""2 slices provolone cheese""]",,https://www.allrecipes.com/thmb/unmmAm4zhRjO_2DnV1YQE_IqeqY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/329767-9c95ac2bb6434e0fa3e0bb4598e412fa.jpg
1671,2528,3385,https://www.allrecipes.com/recipe/11972/laurels-lasagna/,Laurel's Lasagna Recipe - Allrecipes.com,"[""1 (16 ounce) package lasagna noodles"",""1 1/3 (6 ounce) cans tomato paste"",""1 pound mushrooms, chopped"",""1 tablespoon dried parsley"",""1 teaspoon white sugar"",""1/2 cup grated Parmesan cheese"",""16 ounces shredded Colby cheese"",""2 (16 ounce) packages cottage cheese"",""2 bay leaves"",""2 tablespoons dried oregano"",""2 teaspoons dried basil"",""3 onions, chopped"",""3 pounds ground pork"",""3 pounds lean ground beef"",""3 pounds shredded mozzarella cheese"",""4 cups chopped fresh tomato"",""6 eggs"",""8 cloves crushed garlic"",""ground black pepper to taste"",""salt to taste""]",,https://www.allrecipes.com/thmb/lT0EWj72C8st88F7UFeDMN0z5a0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4457684-394c483327434486aaff336f62fbdbb0.jpg
1672,2529,3386,https://www.allrecipes.com/recipe/20322/zabaglione/,Zabaglione Recipe - Allrecipes.com,"[""1/2 cup white sugar"",""2 pints fresh raspberries (optional)"",""5 egg yolks"",""6 tablespoons Marsala wine""]",,https://www.allrecipes.com/thmb/p8yfYPyWuOp9h9Zp-Wb-ni7G9Ws=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/260583-fc9ee1933f7a46ad85f83eac19d827f9.jpg
1673,2530,3387,https://www.allrecipes.com/recipe/23605/souper-skillet-pasta/,Souper Skillet Pasta Recipe - Allrecipes.com,"[""1 (1 ounce) package dry onion soup mix"",""1 (28 ounce) can whole peeled tomatoes, undrained and chopped"",""1 pound lean ground beef"",""1 teaspoon dried oregano"",""1/2 cup shredded mozzarella cheese"",""1/3 cup grated Parmesan cheese"",""2 cups macaroni"",""2 cups water""]",,https://www.allrecipes.com/thmb/SHqd5y_hcTAfn2BnsEsTwyEtq7Q=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/3847954-6384f920408f4885859b5a0b4ddcf3dc.jpg
1674,2531,3388,https://www.allrecipes.com/recipe/238010/italian-feather-bread-pizza-dough/,Italian Feather Bread Pizza Dough Recipe - Allrecipes.com,"[""1 3/4 cups hot water"",""1 tablespoon white sugar"",""1 teaspoon salt"",""2 tablespoons quick-rise yeast"",""3 cups all-purpose flour, plus more as needed"",""3 tablespoons olive oil, or more to taste""]",,
1675,2532,3389,https://www.allrecipes.com/recipe/133182/parma-chicken/,Parma Chicken Recipe - Allrecipes.com,"[""2 (5 ounce) skinless, boneless chicken breast halves"",""2 lemon wedges"",""2 slices Brie cheese"",""2 tablespoons chopped fresh chives"",""6 slices prosciutto"",""chipotle powder to taste (optional)"",""freshly ground pepper to taste""]",,https://www.allrecipes.com/thmb/9C_zmp6YL_N63Ov6uSFoE_-pBZg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8191094-18e7dbc2557b49fc8192192e43415417.jpg
1676,2533,3390,https://www.allrecipes.com/recipe/12018/layered-egg-noodle-bake/,Layered Egg Noodle Bake Recipe - Allrecipes.com,"[""1 (12 ounce) package egg noodles"",""1 (28 ounce) can crushed tomatoes"",""1 (6 ounce) can tomato paste"",""1 (8 ounce) container sour cream"",""1 (8 ounce) package cream cheese"",""1 onion, chopped"",""1 pinch paprika"",""1 pound lean ground beef"",""1 tablespoon dried oregano"",""1 teaspoon salt"",""1 teaspoon white sugar"",""1/2 cup chopped green bell pepper"",""1/2 cup chopped green onions"",""1/2 cup grated Parmesan cheese"",""1/4 teaspoon cayenne pepper"",""1/4 teaspoon chopped fresh parsley"",""2 cloves garlic, minced"",""2 cups fresh sliced mushrooms"",""2 tablespoons olive oil"",""2 teaspoons Italian seasoning"",""ground black pepper to taste""]",,https://www.allrecipes.com/thmb/ZuctUzZ0VZRye-pO9tj23egZvVM=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/469900-e6a0b727b04a4d5e8af0e7275fc92582.jpg
1677,2534,3391,https://www.allrecipes.com/recipe/139289/spinach-ricotta-and-pumpkin-lasagna/,"Spinach, Ricotta and Pumpkin Lasagna Recipe - Allrecipes.com","[""1 (10 ounce) bag baby spinach"",""1 (14.25 ounce) can tomato puree"",""1 (16 ounce) container low-fat ricotta cheese"",""1 1/2 teaspoons ground nutmeg"",""1 cup milk"",""1 fennel bulb, thinly sliced"",""1 onion, thinly sliced"",""1 pound peeled and seeded pumpkin, cut into pieces"",""1 tablespoon butter, softened"",""1 tablespoon olive oil"",""1 teaspoon ground cinnamon"",""1/2 pound lean ground beef"",""1/3 cup freshly grated Parmesan"",""12 dry lasagna noodles"",""2 bay leaves"",""2 tablespoons all-purpose flour"",""2 tablespoons butter"",""2 tablespoons tomato paste"",""4 cloves garlic, minced"",""sea salt and ground black pepper to taste""]",,https://www.allrecipes.com/thmb/v8J8OelKo1bEJ9RyekLtL89A_R0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4457679-eggplant-parmesan-gluten-free-Buckwheat-Queen-4x3-1-1380f16c6cc14e059f7ae7d741d390d9.jpg
1678,2535,3392,https://www.allrecipes.com/recipe/9717/hazelnut-and-almond-cookies/,Hazelnut and Almond Cookies Recipe - Allrecipes.com,"[""1 3/4 cups white sugar"",""2 1/2 cups chopped almonds"",""2 1/2 cups hazelnuts, skinned and chopped"",""8 egg whites""]",,https://www.allrecipes.com/thmb/yGwBT_yVio7IrtANx5slMFtpmkU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/3236-3d67a45d87674a439d008772af185c4d.jpg
1679,2536,3393,https://www.allrecipes.com/recipe/241746/asparagus-and-onion-lasagna-very-delicious/,Asparagus and Onion Lasagna (Very Delicious!) Recipe - Allrecipes.com,"[""1 (15 ounce) container ricotta cheese"",""1 (16 ounce) package egg roll wrappers, cut into quarters"",""1 (16 ounce) package shredded mozzarella cheese"",""1 bunch asparagus, cut into 2-inch pieces"",""1 pinch garlic salt, or to taste"",""1 white onion, chopped"",""3 tablespoons olive oil""]",,
1680,2537,3394,https://www.allrecipes.com/recipe/71389/chicken-annie-style/,Chicken Annie Style Recipe - Allrecipes.com,"[""1 (28 ounce) can crushed tomatoes"",""1 (8 ounce) package uncooked spaghetti"",""1 pound skinless, boneless chicken breast halves"",""1/2 tablespoon Italian seasoning"",""1/2 teaspoon chili powder"",""1/2 teaspoon garlic powder"",""1/4 teaspoon crushed red pepper"",""1/8 teaspoon ground cinnamon"",""1/8 teaspoon ground cumin"",""2 green bell peppers cut into thin strips"",""2 onions, chopped"",""2 teaspoons extra virgin olive oil""]",,https://www.allrecipes.com/thmb/8mTFEuYUGaVLgEn9KaS6LpWV5sU=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/363074-meat-and-spinach-ravioli-filling-Doughgirl8-4x3-1-9103c7d455fc44a69b25f92070d55c7a.jpg
1681,2538,3395,https://www.allrecipes.com/recipe/222905/italian-bread-salad-with-strawberries-and-tomatoes/,Italian Bread Salad with Strawberries and Tomatoes Recipe - Allrecipes.com,"[""1 loaf Italian bread, cut into 1-inch cubes"",""1 pint fresh strawberries, diced"",""1 teaspoon garlic powder"",""1 teaspoon onion powder"",""1/2 teaspoon salt"",""1/4 cup olive oil"",""1/4 cup red wine vinegar"",""1/4 teaspoon ground black pepper"",""2 ounces crumbled feta cheese"",""2 tablespoons honey"",""2 tablespoons olive oil"",""3 roma (plum) tomatoes, seeded and diced"",""3 tablespoons red onion, diced""]",,https://www.allrecipes.com/thmb/TFO4TBEAWSUe7U8oAiMduv0OVSA=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8091907-b2b0bb9551fe4d018c3be50f4e35a63c.jpg
1682,2539,3396,https://www.allrecipes.com/recipe/19215/ricotta-cookies-iii/,Ricotta Cookies III Recipe - Allrecipes.com,"[""1 cup butter"",""1 tablespoon lemon extract"",""1 teaspoon baking powder"",""1 teaspoon baking soda"",""1/2 cup colored candy sprinkles"",""1/2 cup milk"",""1/2 teaspoon butter"",""1/2 teaspoon shortening"",""16 ounces ricotta cheese"",""2 cups white sugar"",""2 eggs"",""2 teaspoons vanilla extract"",""4 cups all-purpose flour"",""4 cups confectioners' sugar""]",,https://www.allrecipes.com/thmb/c5f1MPb15Y8SR9SiqmF3yrbSiFI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/682926-7d03b31290ba40388709d34c55d03075.jpg
1683,2540,3397,https://www.allrecipes.com/recipe/235496/mini-red-velvet-cupcakes-with-italian-meringue-frosting/,Mini Red Velvet Cupcakes with Italian Meringue Frosting Recipe - Allrecipes.com,"[""1 1/3 cups cake and pastry flour, sifted"",""1 egg"",""1 tablespoon red food colouring"",""1 tablespoon unsweetened cocoa powder"",""1 teaspoon pure vanilla extract"",""1/2 cup buttermilk"",""1/2 teaspoon baking powder"",""1/2 teaspoon pure vanilla extract"",""1/3 cup granulated sugar"",""1/4 cup butter, melted"",""1/4 cup water"",""1/4 teaspoon baking soda"",""2 egg whites"",""2/3 cup granulated sugar"",""Edible gold flakes or sugar for garnish"",""Italian Meringue Frosting:"",""Pinch cream of tartar""]",,
1684,2541,3398,https://www.allrecipes.com/recipe/19197/italian-almond-macaroons/,Italian Almond Macaroons Recipe - Allrecipes.com,"[""1 cup confectioners' sugar"",""1 cup white sugar"",""1/2 cup sifted all-purpose flour"",""1/2 cup slivered almonds"",""1/4 teaspoon salt"",""16 ounces almond paste"",""2 teaspoons lemon extract"",""3 drops red food coloring"",""6 egg whites""]",,https://www.allrecipes.com/thmb/7lDEHGrtEjgvRx_03jmRU7aDFnw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1358104-83deb128acce4359a6468cf342ca2ab1.jpg
1685,2542,3399,https://www.allrecipes.com/recipe/15407/manicotti-with-cheese/,Manicotti with Cheese Recipe - Allrecipes.com,"[""1 (8 ounce) package manicotti pasta"",""1/2 teaspoon salt"",""1/4 cup grated Parmesan cheese"",""1/4 teaspoon ground black pepper"",""2 cups shredded mozzarella cheese"",""2 cups whole milk ricotta cheese"",""2 tablespoons chopped fresh parsley"",""3 1/2 (32 ounce) jars spaghetti sauce""]",,https://www.allrecipes.com/thmb/bJ2h2Oy6zhvHxAStRqCio4k_UkY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8169218-ab32eb56939a42f5a4344e69dc7495b0.jpg
1686,2543,3400,https://www.allrecipes.com/recipe/14908/pesto-torta-layered-spread/,Pesto Torta (Layered Spread) Recipe - Allrecipes.com,"[""1 (12 ounce) jar roasted red bell peppers"",""1 cup pesto"",""2 (8 ounce) packages cream cheese, softened""]",,https://www.allrecipes.com/thmb/IK9hEKM70bssRmMVVf1kMLwdr-U=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/102009-536462b3c9fe4e479f121dfe905cf2d1.jpg
1687,2544,3401,https://www.allrecipes.com/recipe/229778/green-beans-italiano/,Green Beans Italiano Recipe - Allrecipes.com,"[""1 (14.5 ounce) can Italian-style diced tomatoes, drained"",""1 1/2 cups low-sodium beef broth"",""1 1/2 teaspoons salt"",""1/2 cup olive oil"",""2 pounds green beans, trimmed"",""2 tablespoons parsley flakes"",""2 teaspoons minced fresh garlic"",""2 teaspoons white sugar""]",,https://www.allrecipes.com/thmb/xrKCM4hmEHJXRVLtkyL5lXl0_HQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9296343-46571ce9d3b2429d94b4b6cd0a28ef83.jpg
1688,2545,3402,https://www.allrecipes.com/recipe/85891/ingers-spaghetti-sauce/,Inger's Spaghetti Sauce Recipe - Allrecipes.com,"[""1 (.18 ounce) packet chicken bouillon granules"",""1 (6 ounce) can tomato paste"",""1 large green bell pepper, chopped"",""1 onion, chopped"",""1 tablespoon chopped garlic"",""1 tablespoon dried basil"",""1 tablespoon dried oregano"",""1 teaspoon white sugar, or as needed"",""2 (28 ounce) cans crushed tomatoes"",""2 teaspoons poultry seasoning"",""6 tablespoons olive oil"",""salt and pepper to taste""]",,https://www.allrecipes.com/thmb/vstNXRP_c5sHP4RHJ0N2aM0nD00=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8100532-108d6fd954d64a6ab1f2ece459b7afa3.jpg
1689,2546,3403,https://www.allrecipes.com/recipe/263630/spinach-pasta-dough/,Spinach Pasta Dough Recipe - Allrecipes.com,"[""1 pinch salt"",""2 1/2 cups Italian-style tipo 00 flour"",""2 1/2 cups spinach, washed and stemmed"",""2 tablespoons water, or more as needed"",""3 large eggs""]",,https://www.allrecipes.com/thmb/kUaUrnTFaKZ5ShL-3QGslYOPF10=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/324771-17f9cb90826740cb8c37ee1409f77d07.jpg
1690,2547,3404,https://www.allrecipes.com/recipe/17167/sicilian-spaghetti/,Sicilian Spaghetti Recipe - Allrecipes.com,"[""1 (2 ounce) can anchovy fillets, chopped"",""1 cup chopped fresh parsley"",""1 cup fine bread crumbs"",""1 pound spaghetti"",""3 cloves garlic, crushed"",""4 tablespoons freshly grated Parmesan cheese"",""4 tablespoons olive oil"",""ground black pepper to taste""]",,https://www.allrecipes.com/thmb/7EqmVBi0kGiKQI3RMLfJZwX09QI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/322026-f8b05832d2f3496aa9734fd4869b3517.jpg
1691,2548,3405,https://www.allrecipes.com/recipe/13897/sicilian-lentil-pasta-sauce/,Sicilian Lentil Pasta Sauce Recipe - Allrecipes.com,"[""1 (6 ounce) can tomato paste"",""1 1/2 teaspoons white sugar"",""1 cup chopped onion"",""1 cup dry lentils"",""1 small zucchini, chopped"",""1/2 cup water"",""2 (8 ounce) cans tomato sauce"",""2 cups fresh sliced mushrooms"",""2 teaspoons olive oil"",""3 cloves garlic, minced"",""3 cups water""]",,https://www.allrecipes.com/thmb/XtDjFRgNvaLT-XeY9R-tSb0Bhsg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/100962-9c0486fac5004009895cde41c37b9e6e.jpg
1692,2549,3406,https://www.allrecipes.com/recipe/10182/cucidati-i/,Cucidati I Recipe - Allrecipes.com,"[""1 cup white sugar"",""1 egg"",""1 pinch salt"",""1 teaspoon baking powder"",""1 teaspoon instant coffee granules"",""1/2 teaspoon ground cinnamon"",""1/3 cup apricot preserves"",""1/3 cup confectioners' sugar for decoration"",""1/3 cup milk"",""1/4 cup candied orange peel"",""1/4 cup currants"",""1/4 cup dark rum"",""1/4 cup golden raisins"",""1/4 cup toasted and sliced almonds"",""1/4 cup toasted pine nuts"",""1/4 teaspoon ground cloves"",""2 (1 ounce) squares bittersweet chocolate, chopped"",""2 cups dried figs"",""2 eggs"",""3 1/3 cups all-purpose flour"",""3/4 cup lard""]",,https://www.allrecipes.com/thmb/TZJwuPgbB1r0I1YkkroaQdIWAX4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/8965520-d0bbbe76193c46d789f96ae98fa2ec28.jpg
1693,2550,3407,https://www.allrecipes.com/recipe/58699/barley-mushroom-risotto/,Barley Mushroom Risotto Recipe - Allrecipes.com,"[""1 bay leaf"",""1 cup pearl barley"",""1 onion, chopped"",""1 pound mushrooms, sliced"",""1 tablespoon butter"",""1 tablespoon olive oil"",""2 garlic, chopped"",""2 tablespoons chopped fresh parsley"",""3/4 teaspoon dried thyme"",""5 cups chicken broth""]",,https://www.allrecipes.com/thmb/030LB9mA9n6GEUZ0g012YoLwhzY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/4554728-d2b1f4c458d141abbf81c1525e38d9e6.jpg
1694,2551,3408,https://www.allrecipes.com/recipe/22692/kathys-delicious-italian-pasta-salad/,Kathy's Delicious Italian Pasta Salad Recipe - Allrecipes.com,"[""1 (16 ounce) package dry penne pasta"",""1 clove garlic, minced"",""1 small yellow onion, chopped"",""1/2 cup balsamic vinegar"",""1/4 pound Genoa salami, cut into strips"",""12 ounces roasted red peppers"",""16 ounces mozzarella cheese, cubed"",""3/4 cup olive oil"",""5 roma (plum) tomatoes, chopped"",""7 ounces black olives, chopped"",""ground black pepper to taste""]",,https://www.allrecipes.com/thmb/B0JLBNiMbME-9a4Do0kEgyudiBw=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/7864854-917c65a7d7f0405c88da216fa23e9617.jpg
1695,2552,3409,https://www.allrecipes.com/recipe/236726/orzo-with-sun-dried-tomatoes-and-kalamata-olives/,Orzo with Sun-Dried Tomatoes and Kalamata Olives Recipe - Allrecipes.com,"[""1 tablespoon olive oil, or to taste"",""1/2 cup chopped sun-dried tomatoes"",""1/2 cup grated Parmesan cheese"",""1/2 cup pesto"",""1/2 cup pitted kalamata olives"",""2/3 cup orzo pasta""]",,https://www.allrecipes.com/thmb/7BTVMrmtd8EV9afjTxyUp300x8M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/1068343-3b0d39b6a43b4dd7bd8cac2da5fc6d43.jpg
1696,2553,3410,https://www.allrecipes.com/recipe/244601/grilled-prosciutto-wrapped-peaches-with-burrata-and-basil/,Grilled Prosciutto-Wrapped Peaches with Burrata and Basil Recipe - Allrecipes.com,"[""1 tablespoon extra virgin olive oil, for drizzling"",""1 tablespoon finely sliced fresh basil leaves"",""2 ripe, sweet (but not soft) freestone peaches"",""3 thin slices prosciutto, or more as needed, torn into ribbons"",""6 ounces burrata cheese"",""8 small bamboo skewers, soaked in water 20 minutes"",""Coarse sea salt to taste"",""Freshly ground black pepper, to taste""]",,https://www.allrecipes.com/thmb/2sMRKx5mCEiBYG9P9CpRsSCaDN4=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/9296334-32ff3853baa440d3af142c76770b8554.jpg
